"Casper, Sky","Larnerd, Taylor","Brutout, Kelly","Hewlett, Tosha","el-Srour, Badraan","Ezzat, Mary","Sam, Dyllan","Rojas Duarte, Augustin","Dye, Rachel","Shenefelt, Frank","Phan, Alan","Hargis, James","Choudhry, Bao Vi","Cardenas, Jose","Martinez, Jesus","Martinez, Kelsi","Hatchett, Anthony","Longwell, Kyle","al-Harroun, Badri","Nguyen, Allen","al-Badour, Awn","Klinger, Katherine","Pacheco, Corey","Dickson, Janaye","Cruz, Priscila","Gorove, Jordon","Rhodes, Tiana","Scott, Jenai","Miller, Rowan","al-Radwan, Thaamira","Atene, Thalia","el-Jan, Jaleela","Tsend Ayush, Ka","al-Radi, Aatifa","Pacheco, Kathy","Nash, Quintin","Martinez, Ruben","Gonzales, Marco","Graham, Barbara","Alex, Esainea","Brigham, Shavawn","Santifer, Tranae","Herman, Anastasia","Preiss, Jenaer","Petrarca, Julia","Perez, Denisse Guadalupe","Le, Tung","Cox, Madison","al-Munir, Izza","Bostic, Laquesh"
-1.2830986920339065,-1.6119363569036296,0.2790770377860668,0.5950690713111392,-0.3753402883235606,0.8197544520824106,-1.5119846105844676,1.3413162587743404,1.6577361002455557,1.3090976820364069,0.2909620760368917,-0.3641663897854077,0.06701060439014522,0.8608884910747121,1.2816488993976523,-0.2582732433307346,-0.28622916957808403,-0.03272916107035581,1.210691571985607,0.5760057283081356,-0.37968916013570503,0.9595004798729501,-0.297443677420138,2.053861151768,-0.5555199734147006,1.220911194659609,0.2929008025917565,-0.5053698877502669,0.8197638213518074,-0.17078522605100646,-0.010943631988931732,2.0076740173243857,-0.15530142668351696,-1.8439472734689404,-0.005439507849847359,0.6020549647827687,0.6023843534541371,-1.9872619729065484,0.8575476751784826,-0.052837844245267704,-0.7059136829654251,1.2751972948482768,0.05817635530860453,1.1150342538866598,-1.304032520157215,-0.9931054345117603,1.1010949574248239,0.30536135689843497,1.175286632477936,-1.2678792282772555
-1.4131006215930055,-2.9498717842832276,0.46404938204627966,0.0543192874307289,0.1239935389961075,1.3910960881963272,0.5592971629786024,-0.2224740874494411,-0.04209058454730888,-0.17446224484665032,-0.055021997706913524,0.05006535632758912,-0.6442655846992046,-0.08174492716792903,-0.5919468570976721,1.4614250939909206,-1.0888009838759949,0.10302362183111818,-1.047113590627427,-0.7886142073906949,0.9851705744886391,-0.6320839359074709,0.587354813049546,-0.882059097299561,0.7022500242759345,-2.3473824887712307,-0.13245101256043026,-1.4096109254822298,0.9038436724153321,-0.6536419101069261,0.727129908185823,1.208334331614337,-0.41808374042321955,-0.1599725733817303,-0.23942993941060284,-0.3959553616352148,0.9234126391550379,0.4047043233699952,-0.4595810930447279,-0.9966015901442767,-0.5392496649458907,-1.4225133105862406,0.07883273012598001,0.20285431550106045,0.13788634038948916,0.8689231496029169,0.9100310500714254,2.255690275495865,0.07664332305842446,0.3413681074916063
2.231997110110461,1.8801063432658334,0.37846041253328855,0.5671015874380835,0.8973744777333246,-2.6095250091857802,-1.0439634503748774,-0.10639759420363668,-0.30044452817298695,-1.0436258651072061,-0.3717382771934115,0.155990601900036,-1.799439516942288,-1.8451908393035987,0.9498033495032182,-0.19807004969216904,0.5784004888552792,-0.1894660344124148,0.4385467757008663,0.26491711249537125,-1.62921830722764,-0.12306747401737426,0.013673276718640345,0.04712647941058236,0.6308737077800106,0.6301156263664622,-0.8023898421751592,-1.5436587030658806,1.1437910848979933,-0.707909530538924,-1.3252312661326866,0.4606900154138638,-0.8606496086486056,0.9119439740439729,-0.8853215266570925,-1.1810690231307217,1.38365760106013,-1.0734286737769487,-0.7977427892964579,0.9910339422023651,-1.119484484263823,0.03832569988837461,-0.6441401302971114,-0.0787893747449257,-1.2360967848333433,-1.8163842591392911,-0.2754461908601031,-0.3168276889191101,-0.9894236332040861,-0.7580122013171101
0.23950724081271724,0.7572616974226986,0.2783740015529941,-0.4640106287359775,1.8955969931734156,0.6477465969605093,0.4970120724377884,1.4041903117897583,1.7322579791516997,0.9942003661615466,0.17658846965934039,-0.7524105261949188,-0.9704918720392091,1.503420382133753,-1.183109785074291,-0.05764263342676866,1.3554177692818525,0.806090490556974,-0.33780518841252033,0.16646619802109658,-0.16223466532960926,2.2707832168022044,0.47909451687651805,2.3086346362296246,0.3729176737117017,0.42284819776389854,-1.2222153691153108,0.6986202251913726,0.2887536018195806,0.18810548635675345,2.238163226838609,-0.7860635599311393,-0.73364706790509715,-0.1534800720729863,-0.17406104329551478,0.8629339713312693,-1.089346166790364,-0.07381476699241038,-0.04615423381242615,1.037041355678931,-1.4188888331771046,-0.8483898913502328,1.5999209963291237,0.31562345136317715,-0.8354309531181997,-0.31884778217785315,-1.7559854387362666,-1.9712965158045104,0.695446530402396,1.808070111988933
0.05319292690480233,0.6347286340604443,0.09123016010695419,1.2848008150599872,1.58218645567045,-0.3629795820714617,0.0730709155813911,2.0362965531614887,2.1565298233994756,-1.5246345396298324,-0.7730669219899767,0.05455507893136907,-0.23864909058919015,-2.4885274308038428,-1.1926586047787466,0.03904464136347023,0.48911220060326577,-0.04244782383946524,-2.379476385743785,-2.345023214352555,0.3457747309222082,-1.2839164256298503,-0.4414538525280969,-0.9252604693710714,-0.35646358092508723,0.180887564900774,0.9412441930379093,-0.3181260711301697,-0.9432638426423707,1.7480347972226138,0.30243627387721117,0.9016340408718229,-0.829051291306179,-1.5788616910830882,-1.0848515556533578,-1.04514527242289,-0.9369223091266242,0.2740330573180195,-0.19097574869507963,-0.5019535880635715,-1.0122526490381252,1.307569020519365,-1.1609837518067347,-0.7137465563691752,1.3992647734230883,0.12484080399135197,-1.5618643360771705,1.1719320724370652,-1.1636318451788163,0.5447927174689434
-0.19850745557701846,-2.2365082658029936,0.9156102257648271,-0.3579722818056599,0.9602553537831744,0.11022175101804287,0.7217710149431228,2.483105112706674,0.3185188803512537,-0.24525312914981454,-0.802419608349066,0.11226854696815876,0.16363174597714242,-0.6925260213203254,1.59578333479431,-0.12372948963351366,-0.911856524356647,0.15489822566351777,0.25934489240306385,1.8966370196068452,-0.49219092437535705,0.317251422360256,1.2440078054959554,0.9554788215237879,-0.05022660057336227,0.1270994373627615,1.0059799101163978,-1.5142947278232428,0.13321826112248822,-0.22426083915478806,-0.49671297563809536,0.7687155819507753,-0.5072110779543834,-0.5826704013678884,-0.0239894760659167,-0.6864478502881222,0.3285280600715207,-1.4998700588983347,-0.6353358730670935,-1.2012512219950868,1.0831385336736985,0.6652231650743514,-0.18931569776347432,1.87501507016515,-3.0581227463834324,-1.4689919561802192,0.6852824133607581,0.009805042921905517,-0.1446435799133818,-2.736674460035969
0.4926477611207436,0.6771291170271893,0.709899292255341,-0.5796518898459452,-1.9030769771044622,-0.2700741475598456,1.094171501049688,-0.3936253244304239,0.16984704552344043,-0.40215507782346427,1.3735661326631332,-0.7228314604482398,1.0680358963444236,-1.520339343276323,0.03693926850178884,0.10004958224597789,1.6144774688425108,-0.8902812004828918,-1.1030046827776738,-1.3315614348386378,-0.4786867698212782,0.41065051423109483,-0.5176337344305424,0.47350101025341307,0.8788628089079907,-0.4576253907231577,-0.1591379397525037,0.5153793857559857,-1.7621369586184579,-0.095715548183244,-1.186225009563184,-0.5131579824991185,-1.3945409942264793,-0.03903860532958866,-0.13275336803824814,1.1454106139211708,-0.4798940283021194,0.897805220742601,1.9664449009034726,0.03028835239657463,-1.0453002735235781,-0.6827066057635585,-0.7272778417745188,1.8597519888007044,0.3198380913735808,1.0685086021633345,-2.2864094178025023,1.6054142922512569,0.36937855780432255,-1.0225496783486927
0.037241061093232025,0.519814270578053,0.7939328385720233,1.041592782480644,0.9473247538752367,0.6920973069337157,-1.4232943894976084,-1.055136590659028,0.7423494982910565,-0.5227443363676963,-0.8813560626806459,0.1981955638145353,0.038534226822035576,-0.5679675021139594,0.033782099433273406,-1.5112334190123589,-0.1637266655855194,-0.3822590762129631,0.9223010591079539,-2.6258776395589702,-0.6377342601100714,-0.4488904998883459,2.859936633839475,-0.36312945693810134,1.1246874852387267,-0.623076067904706,1.681094692146167,0.7896067965197604,1.1508046393860547,0.20507240487913064,-1.5253416354221772,-0.21916065389972775,1.2328758681231908,1.304306486774397,-0.24528994705376855,-0.5271610393687225,0.5111605724342521,1.0964873824296244,-0.7405082061172336,1.1170633792864733,-0.32386473356064166,1.0661026843766395,0.8560307106830894,-0.7965251739854393,-0.45685563800907875,-0.4821798280563615,0.7416705117008049,-0.9663940988485938,0.7911887688149304,-1.245784681667677
-0.545911952356732,-0.07765504139994914,1.1069684984940966,1.1148821810778802,0.7534203721730116,0.9282803054719992,1.0223036575444835,0.6511543424175014,-0.6725366904095316,-2.753608754149067,0.3157880605273778,0.3105603138376985,-0.12740672432917605,0.08868112913109338,0.9790230196839572,-0.4808714318902728,0.17873870178181697,-0.6470044320248305,-2.4514910096440237,-3.4247214715178915e-4,0.10342070684127573,-0.7096760630287375,-0.1617287350634975,0.361853678481415,0.297891244345568,1.0956475467052036,0.015323009132522611,-2.1510031753038317,0.5056672266989083,0.06341169807273954,-1.8163370958065999,-0.2751434509714114,1.9511169904928574,1.1233024379735765,1.1137006054359773,-0.2557845415216097,-0.06976080872056832,0.277361276663907,1.1414000474159767,1.7406785095429762,0.524438185756302,0.2179269099123098,1.1157633161312759,-1.8882792457930442,-0.6221569290678731,0.659615451932949,0.02006717924007721,2.638964501800853,0.677205298388734,-1.0166419152247117
-0.4324760670220418,0.8250387626537471,0.5493373330145538,0.6806556371010812,-0.6977971270218262,0.5931301013396949,0.6878150789209289,0.4355954442568363,0.49782615238743994,-0.5869002422073278,-0.9683865786382553,0.5263236017057498,1.1061333896930687,-0.3335407754902311,-0.19665658614585008,-0.3415876480078228,-0.049238628829137744,0.47427829202552835,-0.1310038192249362,0.10741229468763565,1.2622983592616808,-1.4572040610405448,0.12612649380574875,-0.332192091893926,-0.8068748556350716,-0.18665677534859276,0.9771187938319662,1.83821878632785,0.7026958390144712,-0.7416644306063248,-1.71753992490193,-1.643771507069384,-1.3088843568435864,0.8111161227817013,-0.6191077823741493,0.4730754989004738,0.7059400847467927,-1.2351754910404025,0.6000305389787841,-0.556531541211859,0.4456578903509661,0.6978002215205555,-2.4612043628005087,1.951696324792862,0.1306135556400241,-1.8176357878365623,1.914139939325558,1.4163289144566895,0.5471862038613416,-1.6480394751436285
-0.344484706333552,1.1205690307061964,-0.15299832869466642,0.22050665992610413,-0.5649302110342529,-0.10629276882251526,-0.3074548896609273,1.2852082343666436,-0.9896120021407147,1.2663129307259555,-0.23060964649542828,0.7110465220196712,2.415056393058583,-0.5788541499103135,-0.8466643874825197,0.569773368026909,-0.21580072358040833,1.1515289232923285,-1.0533970103667378,-0.008005431230321403,-1.0242991113665552,-1.4175964500040308,-0.6201436027520647,0.7603846590646597,0.7538128876314433,1.1814808095237037,-0.6714035582542168,1.2350854976217476,0.16108825652270542,0.9882911991313461,0.039712049725824046,0.6782662504891791,1.2555209348777483,0.47138211768247407,-0.1323248030015306,1.3351698132161554,-1.6070715804514302,-1.484676834823975,1.816364258186324,-0.12018183029351993,-1.9490096977888014,0.9116374799505432,-0.5802237332787195,0.4923450149243416,-0.48270017756751094,-0.2785831215376276,-0.010653257788312392,-0.20306975691212747,0.4094957533589339,0.5211267854873561
-0.3196693957724208,-0.1221635991869465,-1.0894704232452632,1.5948859846480987,-1.3691503449419802,-0.42412912886889,-0.019749055570371328,0.15021336768369753,-0.29747961441229664,-0.46887065503328235,0.3903622821334836,0.41031061325937396,-0.0854377496312043,-0.16379585572923303,0.13835732498620637,0.20737663637095208,0.08097708304063135,-0.4606314936962671,1.1271659013142143,0.14056461384812804,-0.09900345904907815,-0.2640206905207176,0.7330286250070769,-0.509569485214936,0.1498933531026872,-0.3869387950713825,0.6057661304292762,-1.266259631954038,-2.3912239889722926,-1.230524232564991,1.1215564693729065,-1.4886094910311651,0.11324414395199878,-0.8136003610147868,0.8638479759576682,-0.9841440750446719,0.7027523353043268,-1.5035264831850594,0.10987227913102256,1.713232579615705,1.4617238772971803,-0.5071348968405437,-1.903426700449573,-1.406569424863753,-0.5339346702662309,0.06773525499543985,-2.1436207622258627,1.1157851151416267,0.9713203908009685,0.3769475299606369
-0.7516988735969722,1.9453370776588272,-0.488032453801593,-1.0106408939135005,-0.012546974779610597,-0.14031375201880988,0.48839838570163574,0.16081935944895873,0.7948835338316712,-0.6190431852079391,-1.0095367841786382,0.3013989271920114,1.1779855905375856,0.2691654107580081,-1.7086333360297488,-0.7585924722546603,-1.0305527365838567,-2.2152623848457105,-0.7278346392287325,-1.1849273379813392,-0.482566864635336,1.2527868090457965,0.18887948009515707,-1.7571523211675015,1.1373716317790825,-1.013481183699127,0.6601525763600343,-0.8042210180492347,-0.60968661305008,-0.9800803618652131,0.35391566095012567,0.3454580049783489,0.02675454581810777,0.8111522115512704,1.3209749988547534,0.7431831264299564,-1.8455323861654156,-0.44632250325216055,0.009028066688429542,-0.4029612466996236,0.17794068019410536,0.2673852006866263,1.8366909242524534,-0.810864474610165,-1.387372012857381,-1.3506907701484085,0.8243604312732802,-0.07844158000708147,-0.35152110775693607,0.4253040108200809
1.0741015234409212,0.9883626994998055,-0.8699549173007949,1.1377699929415048,0.09063001567830735,-0.2272911513118029,0.6605008103540838,1.513758634433156,-0.7629534101753632,-0.66613948273847,0.5950386711269963,-0.09543009646226393,0.4861828648798671,-0.8557595820870015,-0.47246610353998325,0.8490138449087029,1.1532113023228512,-0.8455127725141312,0.9353405892081783,0.5924971041568482,1.4132032214746597,0.05370768409862835,0.6353313252383106,0.8131977178061227,-1.6014260500068902,1.4465621357742753,0.28967928584642083,0.20834948334678305,0.9443235714869781,-0.4154313328798175,-1.9320949722785707,-1.5465474955377105,0.05845696541787715,1.2184010856261687,-0.10423875489429861,-0.028645061086293198,-0.018332363878019692,-0.10674158246360421,-0.6161883570103553,-1.010278036594904,0.9996959195466747,-2.5269202517704215,0.13926604719482433,-1.029537326732041,1.599223915286948,0.919474362433358,1.094384729306198,1.9873205620685128,-1.0911907580755726,1.1234220425164045
0.09382215565948854,1.2243853812857863,-0.2985085869752527,1.7143938344849419,-1.753550460644578,0.2050619382332048,-1.7140433273145272,0.16199076997496578,0.8508606236314413,-0.8747392937008777,0.21891522857555304,0.4487603052257026,-0.07604597837364235,-2.0748562266507538,-0.15674016093421678,1.2265854211053309,0.6463288849385649,-0.934275894673734,-0.4682921038357507,1.3806875813430635,1.9277281824019008,1.5457197071244633,0.713170709295136,1.1323273208838078,-0.7441601535161317,-0.09849012600554008,1.0909513449232404,0.3644119566810447,-0.2736943601571221,-0.27844094049977003,0.08575322495510068,0.9564136291268568,0.45715365045016726,0.7422001006460311,0.06525367473672512,1.4210886902200648,0.47049987376907304,0.35312376485331326,-1.201807000284549,0.3487976831747041,-0.9372922471766887,-0.3512228328361384,0.4388406871843988,0.13143079604804128,0.9053797419403175,0.2725277443496687,-0.4102339056663203,-0.5958237465294035,0.41206192459753316,-0.035351975653510996
-0.7730668294882448,-0.31511761483263706,-0.5252945726403874,0.05460957413673073,-1.5813376329750373,-0.8245954885437242,1.4588569811072856,0.6822351269443403,0.5021790596860937,0.14602170384100044,-0.31660629064460344,-1.2692450421112313,-1.9208850499509729,-0.9258458642879552,-1.4425626847955897,-1.2794176707077078,0.0788285553783438,1.1807547872576631,0.1298210687681697,-0.8387285835505917,0.5007331278390784,-0.6022362887645856,-0.7688877414492151,0.11153896347961013,0.5326564413377992,1.2172807329365236,-0.13340196623638292,-1.1905332133086335,0.8370358255243164,1.0540993475430864,1.5000679494198228,0.8223787506678082,0.10271365536439049,1.1765431220517906,1.0991344163590036,0.9605989196028687,-0.7948565735663631,0.7957109912679599,-0.30164304485989407,2.377727816957547,-0.4482300404538404,0.8463354757112491,0.016667036346138513,-0.2753413743001893,-1.2685813132393813,-0.09461619454201846,-0.29499172461151485,0.17004964590180713,0.3733579634076744,1.4385064230119815
0.5912487349484185,-0.1311228556615006,-0.19668581587695164,0.5857220039454017,0.174485077417376,0.584580583678504,-1.407895483363945,0.48451754499858174,1.43374253551606,0.5927807080876272,0.24546654240252122,0.6542701930414734,-0.9675527455030264,-1.9043577912741816,0.1847643359376645,0.18401111065494768,0.9454057298524553,0.14299368395765558,1.4623528411944184,0.30587423629278004,0.06631087511267247,0.5786026002313107,0.8258663769731084,-0.830126638963554,-1.3529349830292288,-1.2320034797080675,-2.006078309670038,-0.6371049807103628,-0.9376239891199623,-0.6230589518838203,1.0146879281321124,1.8724581749644353,-0.86091686566605,0.30410729998282043,0.3198355608666331,-0.04641160584387711,1.5006998999035521,-0.518481877194195,-0.5931287608211641,-0.7521633098647454,-0.2689339223176474,1.0188484749903486,-1.5568960322403862,1.374795003502957,-0.3136210994907438,0.17830376656988475,0.4039416359003695,-1.0320260092070435,0.9895456512472741,-1.1279616051444055
